players,could,7,10.216896591242278
could,indulging,7,4.864524144347114
indulging,solitary,9,5.7059589410857185
solitary,nature,6,8.30361782312291
nature,These,5,3.8866897257427384
These,games,4,2.3496367419338746
games,like,4,5.421923832712726
like,things,5,4.79053246425302
things,much,6,8.388549980830579
much,anything,7,4.884877717760923
anything,bad,8,4.337336438664813
bad,thing,5,4.80654574181856
thing,long,3,2.145283123532095
long,walk,4,5.805277175819654
walk,away,3,3.9647752547986554
away,computer,8,10.263024069879814
computer,things,8,10.844263262125498
things,great,6,8.276563980549163
great,fun,5,4.335135190914286
fun,Living,5,2.739380003977906
Living,Korea,6,3.285749004503548
Korea,moment,4,5.912946190710616
moment,lots,5,5.752151721055087
lots,PC,4,5.912867710958015
PC,Bangs,5,3.4359360893608732
Bangs,Internet,7,7.483743979774083
Internet,Cafes,7,7.520534112753488
Cafes,Nearly,5,6.3282833867197565
Nearly,South,6,8.361161218886838
South,Koreans,6,6.490996337328037
Koreans,addicted,8,6.943677519132586
addicted,online,6,6.091488066589565
online,games,6,3.6451828595227296
games,one,4,5.260830728381936
one,Korean,4,3.3924793118709666
Korean,died,5,4.870342877230838
died,lack,4,2.777474282026751
lack,food,4,5.165795588699407
food,water,5,6.844608121550598
water,playing,6,6.7353655929981
playing,online,5,6.838317175997249
online,games,6,7.1929391080620775
games,I,5,4.333246970082325
I,play,4,2.5258499569796466
play,xbox,4,3.3560480380460174
xbox,live,4,5.60882350413084
live,every,4,5.777004888031619
every,day,4,4.993779882962023
day,I,3,2.20793608459246
I,find,4,2.4845313477986615
find,self,4,2.274617188117098
self,lying,5,6.845174090283791
lying,rescheduling,9,7.060196146284421
rescheduling,everything,8,10.48532525546606
everything,around,8,9.983282930661142
around,gaming,5,5.114834648167492
gaming,fix,5,3.2923852112367844
fix,The,3,1.5761482771405437
The,longest,6,6.79501601062223
longest,I,7,9.948162542407577
I,played,6,6.714646038425302
played,hour,6,8.686524098093422
hour,straight,8,6.869108968977658
straight,session,6,6.7151759952569
session,I,7,4.927668793981803
I,know,4,3.031520988164383
know,I,4,5.864560804799269
I,play,4,5.106294274074873
play,long,4,4.820912330673045
long,obsession,8,8.520993325530023
obsession,I,9,12.94654922217071
I,ca,2,1.3538136439480328
ca,control,6,8.06723732134781
control,Can,6,6.825397533286289
Can,reccomend,8,6.849037130807013
reccomend,counsellor,10,12.150683379799398
counsellor,wind,9,12.194277729757161
wind,something,7,10.104829252994552
something,I,9,7.425942096166788
I,increasingly,12,6.734851206152789
increasingly,concerned,9,4.691487319761541
concerned,Me,8,8.67252444883891
Me,mate,3,2.281614633463832
mate,play,4,5.64276995975894
play,online,5,3.5396682078185493
online,hour,6,8.984220492169364
hour,two,4,5.369358405714458
two,day,3,2.372544442106862
day,aware,4,3.755238953349415
aware,much,5,5.128057613214361
much,time,4,4.627319251550339
time,disappear,7,9.291879334887087
disappear,sitting,8,8.036615236111375
sitting,front,6,6.839663052725455
front,TV,5,6.046076533707634
TV,trying,6,4.442272730135455
trying,individual,9,8.32703998218282
individual,It,10,9.760581187251924
It,getting,6,4.601906981055484
getting,balance,7,6.276729228014878
balance,getting,7,9.466789226129869
getting,home,7,9.84943727139093
home,relasing,8,8.85275422063884
relasing,stress,7,6.548273387845616
stress,day,6,6.609404152465649
day,hour,4,5.663098349839636
hour,gaming,6,8.9736354583533
gaming,enjoying,5,6.844419091953118
enjoying,life,7,4.370047488195022
life,I,4,3.9387137337494362
I,bought,6,7.139796075627567
bought,US,6,4.914627487225017
US,version,7,7.082025789992596
version,World,6,5.638382036824062
World,Warcraft,6,6.136200673350962
Warcraft,came,6,4.0726517971386125
came,The,3,1.6605362331798343
The,longest,6,5.972633246386452
longest,period,7,8.746434393234948
period,I,6,4.43622532431162
I,played,6,3.0410379055026793
played,hrs,6,3.8466871012396133
hrs,straight,7,9.949654690678859
straight,I,8,6.018802740895486
I,gave,4,2.887972476530035
gave,game,1,0.7681753370859248
game,month,5,5.097582299875605
month,addictive,8,5.342908908563706
addictive,subsequently,12,10.079239702373776
subsequently,bought,9,10.739848174568218
bought,European,7,7.88419106774022
European,version,6,6.8587821194695575
version,could,7,3.934962933907015
could,help,4,2.748255451105898
help,In,4,3.491543811801154
In,future,6,3.319548420802794
future,I,6,7.347554593614521
I,going,5,3.9915141166401256
going,regulate,7,4.904864452152839
regulate,time,7,9.255059682228493
time,far,4,2.4769583766590584
far,strictly,7,9.019760140207461
strictly,Great,6,3.1936830066587527
Great,game,5,6.931470776073981
game,Having,5,3.181758076341464
Having,played,6,8.824364548725478
played,MMORPG,6,4.729916863230468
MMORPG,games,6,7.713289962590912
games,years,4,2.9173928085053458
years,I,5,7.371954958302426
I,agree,5,6.274029649528418
agree,type,4,3.1042430948720634
type,games,4,4.563256635090083
games,life,4,3.728466191799004
life,sucking,6,7.460236723739046
sucking,But,6,8.774752309132223
But,concern,7,7.768110738009706
concern,younger,4,2.76185365625502
younger,generation,9,9.961891827909517
generation,gamers,7,3.953952492988735
gamers,play,6,8.477419672120261
play,hours,5,4.768903780087919
hours,end,5,6.650631367845187
end,adult,5,3.8061860031786727
adult,enviroment,9,12.786628661006231
enviroment,Most,8,11.16474355078543
Most,MMORPG,5,7.376708671704996
MMORPG,games,6,6.040783018032449
games,need,4,2.360481803685099
need,credit,4,5.657243896696919
credit,card,4,5.487042608938131
card,play,4,3.5258767392479693
play,I,4,3.5793058576818693
I,dont,4,5.99419067711284
dont,think,4,3.3757389006729612
think,parents,6,6.5075926616593565
parents,know,6,7.397353829592209
know,letting,7,9.80512179603051
letting,children,8,10.023546953283192
children,Unless,7,3.8201078083507976
Unless,undeniable,8,5.988300435912018
undeniable,medical,7,5.721483080649428
medical,proof,7,4.526373585447089
proof,staring,6,8.924158923694053
staring,computer,8,5.522151175189471
computer,screens,8,11.285902495916925
screens,hours,6,6.579608110900042
hours,time,5,6.066768215901854
time,damage,4,4.162427885879162
damage,person,6,6.703528727293931
person,health,5,7.206559439969276
health,expect,6,6.1568436653038185
expect,decline,6,8.702225058885517
decline,get,6,6.059421049917963
get,worse,5,6.305617151881469
worse,These,3,1.9489938010357761
These,people,5,5.319382715683661
people,pathetic,7,3.562249482008296
pathetic,They,6,7.2990346245529185
They,need,3,3.0579564865274627
need,get,3,3.189000654521734
get,machines,7,6.045691802823689
machines,notice,6,3.888334170004545
notice,world,5,7.0336828450230895
world,swiftly,5,6.303072310383591
swiftly,overcome,8,5.391658491726874
overcome,issues,8,5.6509758875053215
issues,troubles,5,5.205831520167499
troubles,make,7,4.977595046292003
make,trifling,8,11.987034416977068
trifling,worries,7,5.723578966602888
worries,online,5,6.026421234019219
online,universe,6,5.14255522114979
universe,absolutely,9,7.361576877099859
absolutely,meaningless,10,5.8315486892503055
meaningless,kid,10,8.790887754694243
kid,school,6,6.336534371826146
school,half,5,4.934418272041928
half,term,4,2.2894931236962384
term,Ultima,5,6.408501932719801
Ultima,Online,5,3.9911500628850822
Online,game,5,2.767241661803626
game,ahhhh,5,4.842114995117905
ahhhh,days,5,5.149831082372364
days,LOL,4,2.1821340550760806
Losing,online,4,4.051556643143053
online,gaming,4,4.989351002451146
gaming,Online,4,5.221693196789068
Online,role,4,3.6355161884294525
role,playing,7,8.544338168024575
playing,games,6,8.957771553772968
games,enthralling,10,6.692904880008262
enthralling,flights,11,10.74267266007521
flights,reality,6,7.2187663509438
reality,But,6,6.414689285639546
But,people,6,7.315908608964152
people,taking,6,8.006312123004559
taking,fantasy,6,5.722990790026712
fantasy,lives,6,3.075895851202963
lives,seriously,7,8.932957352083077
seriously,When,9,11.137402119212108
When,video,4,2.439727488499141
video,game,4,3.1583934107647087
game,World,5,4.239967339080854
World,Warcraft,6,8.003847798693567
Warcraft,hit,7,9.878615553073182
hit,shops,4,3.2314554462474145
shops,Europe,4,2.5562967955192124
Europe,last,6,3.0327162504888214
last,week,4,2.0447257256388793
week,fans,4,5.5291675250096946
fans,wrote,5,4.067503768006153
wrote,BBC,5,6.219273810685784
BBC,website,7,4.391999739415891
website,express,7,9.900852459170068
express,delight,7,5.241628246118487
delight,offer,7,6.376676896796939
offer,warning,7,9.233434041572607
warning,An,6,4.712107257904112
An,addiction,8,7.696903068536475
addiction,game,9,9.529918144182655
game,like,3,2.6536566840453353
like,far,4,5.917185384855517
far,costly,6,5.80475849783113
costly,time,6,8.19402580398147
time,substance,7,7.014577289449168
substance,could,9,13.244340871548914
could,impair,6,6.750359945727267
impair,keep,6,6.382970849274441
keep,track,5,6.236440175699802
track,time,4,5.871765543230458
time,wrote,4,3.7672222222869136
wrote,Travis,5,5.90867699431085
Travis,Anderson,7,4.564819553745407
Anderson,Texas,7,5.641172014365619
Texas,Some,5,3.750499338276067
Some,comments,5,3.20211548597797
comments,humorous,6,7.285692811426324
humorous,This,7,9.848673865455876
This,game,4,4.915473298324027
game,good,3,4.264765199537678
good,I,4,5.487589604101708
I,going,5,5.17385609752733
going,get,4,4.826723523151197
get,way,3,3.94887068000259
way,I,3,2.00450119852269
I,could,5,5.375005174912153
could,limit,5,4.159499225016924
limit,hours,5,4.856471049280014
hours,I,5,6.784613652782017
I,spend,5,3.2748052104081924
spend,playing,6,5.818058487169516
playing,wrote,7,8.100913208564776
wrote,Charles,6,5.023169363366961
Charles,MacIntyre,9,11.000294410702192
MacIntyre,England,9,12.117350483709297
England,But,7,9.78028440315777
But,struck,5,3.6308618211095833
struck,worrying,7,8.73435618764071
worrying,tone,6,5.395914278906929
tone,Massively,8,4.1840206291425766
Massively,Multiplayer,8,8.45855275425875
Multiplayer,Online,8,11.114017231218588
Online,Role,4,2.565481447607745
Role,Playing,7,9.191926976480307
Playing,Game,6,8.043981733417674
Game,MMORPG,6,3.20952248629911
MMORPG,need,6,6.83309821789791
need,get,3,2.6623978822816885
get,could,5,6.269625242893657
could,motto,4,3.045136006685958
motto,MMORPG,6,7.674661777877691
MMORPG,Shame,6,8.581279809161073
Shame,getting,7,6.436692987146026
getting,popular,7,6.463003669743356
popular,know,7,7.5255414756358485
know,problem,6,8.915505073942718
problem,going,6,5.739138430651284
going,mushroom,8,10.286562554776207
mushroom,wrote,6,3.5602598474046108
wrote,Stuart,6,7.456402555836367
Stuart,Huddersfield,11,10.002525705841144
Huddersfield,articles,10,5.264172841482646
articles,addictive,6,8.783339842520434
addictive,video,8,11.564844123541395
video,games,4,2.57042613700208
games,existed,6,4.007357695957912
existed,since,5,2.8181841143651747
since,days,5,3.1032890586458715
days,first,4,5.711070323108374
first,game,5,5.4953171240222165
game,Pong,4,5.418436984810741
Pong,stopped,6,6.928662312637442
stopped,everyone,8,4.882129041668802
everyone,working,6,8.419415041855473
working,Atari,6,5.306384723436579
Atari,offices,7,5.216900150606598
offices,Gaming,6,6.739281256103601
Gaming,like,5,6.740796779388587
like,pastime,5,7.316698646352866
pastime,quickly,7,4.5855923178424955
quickly,become,6,5.414608900609435
become,unhealthy,8,7.589421274848768
unhealthy,obsession,8,9.132077965366575
obsession,whether,8,5.855913057599972
whether,spending,7,9.727421021088102
spending,much,8,6.101077954284052
much,time,4,5.878312628862183
time,gym,3,3.2665734769509003
gym,front,5,2.5534128198971997
front,television,9,12.858945179243364
television,reading,8,6.819818156692515
reading,poetry,7,5.812884711920786
poetry,Unfortunately,10,11.08741341664656
Unfortunately,gaming,12,15.216845656520757
gaming,addiction,8,11.55407089950187
addiction,far,9,5.823000268940017
far,easy,3,3.963985220436065
easy,association,10,9.111508928669346
association,make,10,5.162213700652568
make,However,6,4.861848852046473
However,stories,6,8.99511928905253
stories,gamers,6,5.831280226723692
gamers,spending,8,4.884580906179686
spending,hours,8,11.69072655755387
hours,day,5,5.662990853889561
day,front,5,5.88744037997947
front,video,5,2.7437359135718746
video,games,4,2.4130195534588093
games,becoming,7,9.22335341523123
becoming,frequent,7,6.361233712804969
frequent,And,7,4.555394551690307
And,impact,6,4.826970464856766
impact,families,7,8.943673753936604
families,quite,6,7.0925628435279275
quite,distressing,9,5.7133312679833095
distressing,Massively,10,14.736417146382939
Massively,multiplayer,9,11.615406364053324
multiplayer,online,8,11.732873279542538
online,role,4,2.1777269846323546
role,playing,7,6.627093707012762
playing,games,6,3.6780540541775886
games,MMORPGs,6,6.292426661787539
MMORPGs,allow,7,9.36345547873128
allow,thousands,9,8.500106052946943
thousands,gamers,8,9.11783628858841
gamers,share,5,6.086395917325675
share,common,6,5.0142101123342
common,experience,9,9.860616704288667
experience,sharing,7,3.6634202039546855
sharing,fantasy,7,8.79452837241724
fantasy,science,7,5.1864506670548955
science,fiction,6,8.331441904507553
fiction,worlds,7,10.263166243430636
worlds,The,6,4.987554864820115
The,scope,4,5.913121779184042
scope,games,5,4.862705862710423
games,like,4,4.013075979336211
like,Warcraft,8,10.346096607337685
Warcraft,EverQuest,7,8.005967929494284
EverQuest,Ultima,9,8.218386731275318
Ultima,among,6,7.900619733270905
among,others,6,4.8777150796468405
others,epic,6,8.035975688824761
epic,exploration,8,4.6631124961148664
exploration,adventure,10,13.427593393840183
adventure,almost,7,8.981621144357597
almost,infinite,7,9.84716070273177
infinite,Part,7,9.255960016379039
Part,problem,7,6.466826984149543
problem,grinding,7,3.579584664751286
grinding,gamers,7,7.257594650381135
gamers,perform,6,3.994276133825526
perform,mindless,8,5.671034489905503
mindless,tasks,7,6.471474713480731
tasks,bring,5,6.857848124556254
bring,levels,6,3.6688698176571415
levels,gain,6,5.165533857339604
gain,access,6,3.6061079544835017
access,adventure,7,6.320439461125698
adventure,Such,8,7.122355974855322
Such,brings,6,7.670170610442119
brings,desire,6,5.795395935070274
desire,keep,5,5.558983066749061
keep,playing,7,5.223742636799192
playing,reason,5,6.874303455767252
reason,EverQuest,8,11.371586277483214
EverQuest,EQ,7,4.763774338824671
EQ,nicknamed,9,9.7878997272801
nicknamed,EverCrack,9,7.116456515282037
EverCrack,E,8,5.76589836363878
E,Hayot,5,7.111822291135711
Hayot,writing,7,4.75395102965421
writing,culture,6,6.752636260806395
culture,blogzine,7,4.175493783293495
blogzine,Print,6,7.529479367430268
Print,Culture,7,7.840933132022035
Culture,said,7,8.158289295729173
said,recently,8,5.433365733114589
recently,I,8,7.518638178371472
I,used,4,2.5904680386517693
used,play,4,5.030143162918316
